pair_index,family,history,seed,donor_pair_index,candidate_carrier_all_flip,candidate_self_all_flip,candidate_action_all_flip,candidate_action_early_only,candidate_action_prior_only,candidate_action_last_only,candidate_common_mode,symmetric_action_all_flip,symmetric_action_early_only,symmetric_action_prior_only,symmetric_common_mode,memoryless_action_all_flip,memoryless_action_early_only,memoryless_action_prior_only,role_recurrent_action_all_flip,role_recurrent_action_early_only,role_recurrent_action_prior_only,self_erased_action_all_flip,self_erasure_carrier_preservation,same_family_return_A,same_family_return_B
140,0,ABAB,20261110,141,0.10746108187755421,0.11539414044169266,0.1142275619842784,0.04928510454668497,0.09408750577521648,0.07149440332203573,0.011759831941250977,0.0,0.0,0.0,0.01556134780908168,0.07241438454424032,0.0,0.0,0.11396448807435258,0.04933262514654092,0.09387234481854202,0.0,0.0,0.23900164894304654,0.18405270960028797
141,0,ABAB,20261110,142,0.14917403797826304,0.12106179333592665,0.11991605516447801,0.032707615790535445,0.08412332038888175,0.08807337072941816,0.0117388033379098,0.0,0.0,0.0,0.015372939972925381,0.09002289382144275,0.0,0.0,0.11976818342281598,0.03267964761782321,0.08378261236950718,0.0,0.0,0.21512541843252547,0.2181846809362903
142,0,ABAB,20261110,143,0.17462298571793078,0.14536907588283668,0.14418333113462467,0.045791346245362255,0.11209457119200815,0.08800504138762646,0.01242127495561868,0.0,0.0,0.0,0.01720747199604495,0.08976080814956802,0.0,0.0,0.14457385216415822,0.045749753512150076,0.11231638979098404,0.0,0.0,0.3066080790092019,0.2878904660818264
143,0,ABAB,20261110,144,0.1376591895942922,0.1262558553615872,0.12437335151490476,0.05490542077128284,0.11824350322100884,0.08101377143020783,0.010895686281961484,0.0,0.0,0.0,0.014193641287664881,0.08308765685309773,0.0,0.0,0.12395870951566416,0.05496643762962891,0.11797136620525726,0.0,0.0,0.22844431834108156,0.2673974996496336
144,0,ABAB,20261110,145,0.1659346212395488,0.17013882382592777,0.1682208302815719,0.04782923426575619,0.10438899196714664,0.11241350811962018,0.011727339833955687,0.0,0.0,0.0,0.015858454824280898,0.11436988814416894,0.0,0.0,0.16808520239112765,0.0477013254206133,0.10432218978210543,0.0,0.0,0.20399139474130862,0.21559893514799466
145,0,ABAB,20261110,146,0.12070860716528431,0.11127294976437696,0.11045347074938736,0.037687599034056316,0.10473378447426866,0.062739952056846,0.012387110693240787,0.0,0.0,0.0,0.016765302765967813,0.06285432386127185,0.0,0.0,0.11066652565649995,0.037829035293890284,0.10488840360314727,0.0,0.0,0.2839718805460161,0.26496483866056947
146,0,ABAB,20261110,147,0.10380900216131607,0.097875948379949,0.09668954412791464,0.041238022005984254,0.0848185611560051,0.08289548586242924,0.012491523712776351,0.0,0.0,0.0,0.0165533570317144,0.08443089799665375,0.0,0.0,0.09654694766733574,0.04122076455498327,0.08469365887900285,0.0,0.0,0.18175009865167607,0.20657192515504091
147,0,ABAB,20261110,148,0.15129758239610852,0.11956854440887235,0.11769732138133977,0.051376105596890535,0.12047924988970708,0.08735219518908105,0.011708755674534159,0.0,0.0,0.0,0.015585965416643364,0.08826689912011351,0.0,0.0,0.11791529200194133,0.051448707319881985,0.12076436991237739,0.0,0.0,0.17869270491461223,0.1921804852187184
148,0,ABAB,20261110,149,0.13874208744176825,0.12833640714111966,0.1268977977874468,0.048060121072083455,0.07443721513391494,0.09945371167330645,0.011561191872595982,0.0,0.0,0.0,0.015477009582424758,0.1012260700745519,0.0,0.0,0.1269166211046876,0.04803145311067558,0.07443115161619253,0.0,0.0,0.30429694435417093,0.2599488292440472
149,0,ABAB,20261110,150,0.18857803184492772,0.16354212878754001,0.1613665964701157,0.04680404534674347,0.14258500485238765,0.09078777951292694,0.011500605446891448,0.0,0.0,0.0,0.016365575653097375,0.09264584738518206,0.0,0.0,0.1616739557341892,0.04706224123523217,0.1429707347049186,0.0,0.0,0.26452809209556066,0.2501218499903899
150,0,ABAB,20261110,151,0.10819600757476416,0.10030968742856053,0.0996039537416525,0.05674266238293805,0.09318366673173156,0.08170813923560176,0.012046988645974442,0.0,0.0,0.0,0.016004718463561468,0.08298833668656205,0.0,0.0,0.09968197565738454,0.05679622710482226,0.09326719500573712,0.0,0.0,0.1923689785743303,0.21237385877570356
151,0,ABAB,20261110,152,0.15985729158402595,0.14758154766826767,0.14547146613643594,0.036983380621858075,0.11525340134054918,0.09500610221210995,0.011958671319178363,0.0,0.0,0.0,0.016534021199414488,0.09612487636972002,0.0,0.0,0.1454473199203184,0.036967553935016585,0.11525194690404607,0.0,0.0,0.25648983806441633,0.2393630503837609
152,0,ABAB,20261110,153,0.12866238996781815,0.11407123609644251,0.11286980514205576,0.038121112443877905,0.07192241343756477,0.10548389159027137,0.011737192596292466,0.0,0.0,0.0,0.015355492059785333,0.1080153777321306,0.0,0.0,0.11300348660104476,0.038093542150775046,0.07201889685320595,0.0,0.0,0.2865492368549668,0.2589509786747962
153,0,ABAB,20261110,154,0.1925478525988938,0.147811234420357,0.14524708465638178,0.026082991938051355,0.10075622124627404,0.09851431774222605,0.01169782339279439,0.0,0.0,0.0,0.015453535864885801,0.10065529250419533,0.0,0.0,0.14578536321681676,0.026122537872911755,0.10090616991095565,0.0,0.0,0.19980012668413946,0.1794310197297058
154,0,ABAB,20261110,155,0.1925121385168415,0.1790101418965057,0.17662612461240845,0.043226737192118427,0.15230930865431078,0.08509810983740668,0.011155064611604572,0.0,0.0,0.0,0.015896507597111177,0.08709650981705688,0.0,0.0,0.17650653895877375,0.04334812732073681,0.15255039655487407,0.0,0.0,0.21157366992455823,0.21983577631001683
155,0,ABAB,20261110,156,0.15570823418196844,0.13908729748587575,0.13746612761470242,0.04320445369682759,0.12003699788791036,0.08034207331056445,0.011345610416792674,0.0,0.0,0.0,0.01518893240519517,0.08117899242567113,0.0,0.0,0.1377826720039242,0.04340825043463199,0.12054323717967497,0.0,0.0,0.260978374950939,0.22230990936595468
156,0,ABAB,20261110,157,0.21097607685444222,0.19152545508287275,0.18931150823600595,0.029675255846147903,0.128557405361455,0.11942961964836427,0.011311751140317522,0.0,0.0,0.0,0.015260621019918336,0.12126132799497344,0.0,0.0,0.18941422038131928,0.02974981106543626,0.12875966339175565,0.0,0.0,0.20820832937914416,0.2157524259929634
157,0,ABAB,20261110,158,0.1351314981690138,0.1018817485888689,0.1011457574032202,0.03487370368337909,0.09819970432489955,0.08419027457953715,0.011737617030095734,0.0,0.0,0.0,0.015010077512989821,0.08525120587668807,0.0,0.0,0.10096329231089543,0.03483498472827528,0.09804404789391188,0.0,0.0,0.2904212342587033,0.2519118297302894
158,0,ABAB,20261110,159,0.12331664283038572,0.12154492656181977,0.12055836481365043,0.022744852578696614,0.10006431315785583,0.07626914545783638,0.012811794402631579,0.0,0.0,0.0,0.017852629016597548,0.07888182059516048,0.0,0.0,0.1207382838709748,0.022707138379729864,0.10010750287268198,0.0,0.0,0.20041748676311674,0.22501864170762165
159,0,ABAB,20261110,160,0.12980423163644025,0.11107251151750971,0.10996677820575317,0.03949081887250503,0.09667051385248789,0.08931669660423877,0.012693262482912214,0.0,0.0,0.0,0.01778252629571798,0.09087877727702592,0.0,0.0,0.10985138205787823,0.03971582090513965,0.09663320629423783,0.0,0.0,0.23193530254790273,0.24926297122293894
160,0,ABAB,20261110,161,0.15519141444225074,0.13498804513793713,0.13387569730584511,0.03291320680830129,0.09229624928538306,0.09235692670222793,0.011914029130619614,0.0,0.0,0.0,0.015884591485817983,0.09383184159104563,0.0,0.0,0.13370043038863394,0.03304167336173913,0.09219508017157609,0.0,0.0,0.2023601687086653,0.21901416363446144
161,0,ABAB,20261110,162,0.12242200167786929,0.09947752429876165,0.09869051949279128,0.04232298084981085,0.08829992950105003,0.06285071856808452,0.01225395890520876,0.0,0.0,0.0,0.016135326296532273,0.06373930196253436,0.0,0.0,0.09894236745083647,0.0423530672627985,0.0886079789760272,0.0,0.0,0.28147093346581503,0.2508416649954659
162,0,ABAB,20261110,163,0.17339768088913274,0.14085844970238642,0.1395017798280871,0.03370120244028946,0.0835428914714091,0.10709839010263994,0.011885464966664523,0.0,0.0,0.0,0.015944888362243146,0.10689421492356263,0.0,0.0,0.13965929469374094,0.033762780399890384,0.08353832795308662,0.0,0.0,0.2208660573476332,0.19198042630561496
163,0,ABAB,20261110,164,0.1300181995143247,0.11427740071980817,0.11287986657810226,0.04631709628079783,0.10782353966979481,0.056055082989089296,0.011791228005131018,0.0,0.0,0.0,0.015870431065202376,0.05774625342721579,0.0,0.0,0.11288288682897774,0.04643806217601009,0.1078907888165237,0.0,0.0,0.22542048777422571,0.2263298412788554
164,0,ABAB,20261110,165,0.15673566816486295,0.14804838670358833,0.14620174210268239,0.051627093838908,0.1287646177030671,0.07838249826079122,0.012086539889164524,0.0,0.0,0.0,0.016155985939419176,0.07937407803397849,0.0,0.0,0.1468518214465875,0.05197379483317729,0.12952633379175477,0.0,0.0,0.28836295709753607,0.2404577476409528
165,0,ABAB,20261110,166,0.1285010254888512,0.1138439261128571,0.11296563698978208,0.05245648717821059,0.13263657016368785,0.06812594754261624,0.011653696060047467,0.0,0.0,0.0,0.015398503569649375,0.06986326766277387,0.0,0.0,0.11366452201993492,0.0526668955241435,0.13343122871113514,0.0,0.0,0.21806706374831647,0.21585745087203123
166,0,ABAB,20261110,167,0.1642041262746744,0.15326159216569374,0.15098312563150024,0.045392811149944916,0.11737644454941448,0.10680470508613978,0.011688076927926382,0.0,0.0,0.0,0.015751026847096648,0.10899499968495178,0.0,0.0,0.15127261267872724,0.04555968919606199,0.11772196569997659,0.0,0.0,0.23359857095620876,0.2525688464200885
167,0,ABAB,20261110,168,0.14246835287163784,0.1278922656881435,0.12649011070720734,0.046244015918362344,0.0728889404761908,0.08084415913699836,0.011671670649350712,0.0,0.0,0.0,0.015348610779551517,0.08279960313136711,0.0,0.0,0.1263936303334511,0.04628948341709653,0.07286775633847264,0.0,0.0,0.260679078905336,0.2344154670500999
168,0,ABAB,20261110,169,0.14336113919357488,0.14052225564029172,0.13939151203047398,0.057362258536124096,0.11448973085624085,0.054452615590824226,0.01260412462442938,0.0,0.0,0.0,0.016960121828857658,0.054786947606872534,0.0,0.0,0.13939807820223482,0.05730965133798737,0.11464485432931663,0.0,0.0,0.22187178607913532,0.2249073979323408
169,0,ABAB,20261110,170,0.11977656857860308,0.11644508693105086,0.1155828255038423,0.04064063919205425,0.08821852961375659,0.08011891815760587,0.011989928979727164,0.0,0.0,0.0,0.01599140354887558,0.08050736801772375,0.0,0.0,0.11539000625349989,0.04065206031856438,0.08820161922303095,0.0,0.0,0.2685735397964978,0.25026263479238553
170,0,ABAB,20261110,171,0.17853339060753826,0.15025893644605742,0.14821256126377003,0.03874793017823828,0.10902884667303903,0.08996879007180907,0.011947334727296236,0.0,0.0,0.0,0.015691660921404168,0.0913602776226601,0.0,0.0,0.14816326342901542,0.038767334590085994,0.10913716522652137,0.0,0.0,0.3092651541646233,0.25381362012069647
171,0,ABAB,20261110,172,0.14540495664424768,0.13718867756364259,0.13562849660454726,0.04546797215214798,0.1120571206829834,0.06430164520198786,0.010928337393895588,0.0,0.0,0.0,0.014075052453886213,0.06516607487843565,0.0,0.0,0.13609086399635786,0.04559218871481803,0.1126644857415014,0.0,0.0,0.23617953767017527,0.1918160609504444
172,0,ABAB,20261110,173,0.16093013570659076,0.16173463097369603,0.16049936397049083,0.05054695382391111,0.10829692293201493,0.08934702625988128,0.011912405147011272,0.0,0.0,0.0,0.016468204913568932,0.09053689660562916,0.0,0.0,0.160523028465103,0.0506959536655787,0.10849929222263954,0.0,0.0,0.3161878572981887,0.2746746275725694
173,0,ABAB,20261110,174,0.17316956200260294,0.1675802788159444,0.16581037720640643,0.03423649021914254,0.1480839853914065,0.08579765650565799,0.011519696057692801,0.0,0.0,0.0,0.015610070584927594,0.0880768860644644,0.0,0.0,0.16567144955220048,0.03419366493865665,0.14798006095927835,0.0,0.0,0.30950300070347425,0.2688968212353974
174,0,ABAB,20261110,175,0.14910369620558245,0.10588959127164457,0.10491714765775245,0.026849075872888678,0.08114868082593951,0.07349339316519236,0.011815749250029746,0.0,0.0,0.0,0.0160347763080019,0.0753737348588884,0.0,0.0,0.10505558000883272,0.026778414467980145,0.08153516578851912,0.0,0.0,0.23774605873775023,0.21270125240504487
175,0,ABAB,20261110,176,0.10971686185903037,0.11154357348853108,0.11009532005511746,0.042743537266726514,0.0816311597971356,0.07759982411202028,0.012167445594631024,0.0,0.0,0.0,0.01627862970286436,0.07928788625616918,0.0,0.0,0.11045112783919124,0.042828299932745645,0.08177239260619544,0.0,0.0,0.24389660133374524,0.17841557494688645
176,0,ABAB,20261110,177,0.14590292373814578,0.12854944522764902,0.12637025481858422,0.03839383474787015,0.09169960089636006,0.08712728924736779,0.011899251159719074,0.0,0.0,0.0,0.015632922871131834,0.09120459401496953,0.0,0.0,0.12630362926531502,0.03844126030652358,0.0917497102054919,0.0,0.0,0.2513165074502968,0.16805506263138723
177,0,ABAB,20261110,178,0.13531008642414483,0.11270863409345022,0.11190333063433482,0.03381281311716611,0.11346625462083208,0.07458207393435448,0.011784942356424855,0.0,0.0,0.0,0.015785488810452285,0.07617706267913855,0.0,0.0,0.11213619877273093,0.03386928748084605,0.11389966402864274,0.0,0.0,0.17380084084039507,0.16409926809691136
178,0,ABAB,20261110,179,0.14313134299195127,0.11539071728038272,0.11298731914516096,0.04361958872586455,0.08438352964546943,0.08474396349740151,0.011957715709659719,0.0,0.0,0.0,0.01530992733656503,0.08672657858945591,0.0,0.0,0.11314419426723459,0.04377948115451371,0.08461153914436427,0.0,0.0,0.2500908176344076,0.2455508967880967
179,0,ABAB,20261110,180,0.16096627702659796,0.12051559016380275,0.11917253043035782,0.03602205128309938,0.08927532100887023,0.08091719734341483,0.011712582368124894,0.0,0.0,0.0,0.015115896694048463,0.0823596110509264,0.0,0.0,0.11898049797783519,0.03595767130160887,0.08917511035405386,0.0,0.0,0.1999795471334883,0.18291139565335857
180,0,ABAB,20261110,181,0.18592704501593815,0.14475454276766447,0.14372011753636416,0.03919992620466393,0.08928453661879363,0.0964442774036076,0.01246194745496061,0.0,0.0,0.0,0.017066281461790827,0.09789980264003513,0.0,0.0,0.14391583144705966,0.039214796836856775,0.08933315126530676,0.0,0.0,0.19533178283514013,0.19635076959997042
181,0,ABAB,20261110,182,0.1577331420477266,0.1528083809943115,0.1513244528763269,0.03492925601253923,0.11992770107430954,0.09057595645727992,0.011224035484701658,0.0,0.0,0.0,0.015306730382729965,0.09265581062552389,0.0,0.0,0.15110982790583433,0.03514155162088021,0.11972225913560139,0.0,0.0,0.22058780253655466,0.1838344329478915
182,0,ABAB,20261110,183,0.16603190371340043,0.14872817592603838,0.14776367722347683,0.04582305332794088,0.1206070161447757,0.09804532117040443,0.012260079929097764,0.0,0.0,0.0,0.01627481100447013,0.0987912115194788,0.0,0.0,0.14782904484190454,0.04581425849763747,0.12070578254365139,0.0,0.0,0.21650662432474677,0.2028430949426521
183,0,ABAB,20261110,184,0.12233411119194915,0.09822699361803353,0.09772295529782585,0.029507242317873154,0.07816996522668683,0.08029583678702337,0.011806570989157248,0.0,0.0,0.0,0.01523220413226783,0.0824440655797521,0.0,0.0,0.09782356861259225,0.029479590890933865,0.0781567665115947,0.0,0.0,0.2523490219066918,0.22661532421639355
184,0,ABAB,20261110,185,0.17311487139912363,0.16597405713390456,0.1638441944241915,0.036259084360978994,0.09613043115510367,0.10302228489215261,0.012242810053578412,0.0,0.0,0.0,0.0171534803324742,0.10467150832533996,0.0,0.0,0.16397844175166085,0.03648156293750682,0.09657408811171483,0.0,0.0,0.24996902908812685,0.21935662724148958
185,0,ABAB,20261110,186,0.15682154988823946,0.15152830523387448,0.1498048263519069,0.048629859013316644,0.12628504241484215,0.06382303743268948,0.011781702908155734,0.0,0.0,0.0,0.015768882266607116,0.06476919165742501,0.0,0.0,0.15010154451723978,0.048999512324055215,0.12662097784970164,0.0,0.0,0.20836113615953372,0.17231829297539414
186,0,ABAB,20261110,187,0.1460284737411698,0.1275672471773798,0.12679305622670115,0.03449325185719918,0.1033315957720306,0.07563916611630524,0.011928506230445661,0.0,0.0,0.0,0.015704707596591018,0.07613950285823964,0.0,0.0,0.12686353303662806,0.03460713079333126,0.10363987623722032,0.0,0.0,0.21376339154966215,0.15544943091224048
187,0,ABAB,20261110,188,0.12058851665488472,0.11638532351930142,0.11511756881442728,0.04106327936183323,0.08348553689853595,0.08744689864574856,0.011915102130710696,0.0,0.0,0.0,0.015927305557185824,0.08777134326216865,0.0,0.0,0.11504552949008846,0.04100880809640779,0.0833938975710365,0.0,0.0,0.19684326650568335,0.1880489835742275
188,0,ABAB,20261110,189,0.14061983609876205,0.11096966957934187,0.10954742636141923,0.03477434076420935,0.0905496835363017,0.07400948747741147,0.01209368808925154,0.0,0.0,0.0,0.016116834769064833,0.07569229437218637,0.0,0.0,0.10985107263439059,0.035061174008934055,0.09072583199078302,0.0,0.0,0.2452026581055186,0.21876535656683155
189,0,ABAB,20261110,190,0.19019770854917825,0.16144621251573943,0.15909633167523415,0.023529900172591815,0.10465640827066353,0.09992506335963218,0.012377946584136544,0.0,0.0,0.0,0.01652533171262813,0.10105399612066278,0.0,0.0,0.1590022583373871,0.023693247295132995,0.10454947035245755,0.0,0.0,0.2811783885321358,0.24396062332393997
190,0,ABAB,20261110,191,0.1636613350092327,0.1397318053292483,0.13818107279203562,0.045029258608961835,0.0850535964651166,0.09692301316503463,0.012843637952620751,0.0,0.0,0.0,0.017502728861646128,0.0986458807286581,0.0,0.0,0.1379072311849759,0.04494539063124621,0.08494764389835681,0.0,0.0,0.24477465569383883,0.22115304879863987
191,0,ABAB,20261110,128,0.12099273962157706,0.10351151057971135,0.10272745360905493,0.03595933874846741,0.07339452708587767,0.08415106783739394,0.012021435199902331,0.0,0.0,0.0,0.015650883945183255,0.08605593290936137,0.0,0.0,0.10261930656176281,0.035927622935133095,0.0731764343487401,0.0,0.0,0.2515899411746447,0.20933367117393975
192,1,BABA,20261110,193,0.152668154689832,0.13586393337823982,0.13396298778792465,0.04134486317342757,0.08411470374500565,0.09232631742409075,0.012139449505377056,0.0,0.0,0.0,0.016025652942200416,0.09385937150600647,0.0,0.0,0.13429862911466253,0.04155663260102031,0.0845864036669679,0.0,0.0,0.20037821292940533,0.16790546644014767
193,1,BABA,20261110,194,0.18529932803825513,0.16493401710911595,0.16316104457176833,0.0491449994168694,0.1267821962485409,0.10992603228548888,0.011026984112042075,0.0,0.0,0.0,0.014715104919959823,0.11175204403372939,0.0,0.0,0.16285847468024725,0.04910403623256485,0.12670397814721882,0.0,0.0,0.26397082774704644,0.26562514492601347
194,1,BABA,20261110,195,0.152148295065515,0.1281350349998541,0.12625384841853923,0.036811241247221495,0.08107088240611621,0.09026938341341048,0.01261929015698076,0.0,0.0,0.0,0.016415531134261946,0.09170338895081111,0.0,0.0,0.12682665663193732,0.03694439729463796,0.0813661738508515,0.0,0.0,0.2677402408745456,0.26810601420912045
