training_seed,architecture,heldout_both_correct,task_competent,transition,component_norm,next_component_norm,transported_component_norm,transport_fraction_of_next,transport_alignment_with_next,random_transport_median,transport_selectivity_over_random,transport_percentile,matched_own_history_transport,transport_selectivity_over_own_history,erase_cross_entropy_increase,random_action_loss_median,action_loss_selectivity_over_random,action_loss_percentile,matched_own_history_action_loss,action_loss_selectivity_over_own_history,erase_probability_response,random_probability_response_median,probability_response_selectivity_over_random,probability_response_percentile,exchange_cross_entropy_increase,erase_bilateral_fraction,exchange_bilateral_fraction,random_bilateral_median,reentry_state_reconstruction_error
3043,distributed,1.0,True,6_to_7,0.5873458674108935,0.6810132882653058,0.5263325144891724,0.7728667319104152,0.7686007479258287,0.41556259435040377,0.11076992013876863,1.0,0.5864248342307558,-0.060092319741583355,0.7373177721219691,0.1788521265958708,0.5584656455260983,1.0,1.8664520256756016,-1.1291342535536324,0.15328920587490577,0.03473855159646959,0.11855065427843618,1.0,2.564241335636326,1.0,1.0,1.0,2.498001805406602e-16
3043,central_shared,1.0,True,4_to_5,0.4249669355827188,0.5774121565089911,0.5340994449432392,0.9249882236154869,0.9427464139755659,0.3292066333850796,0.20489281155815964,1.0,0.3463183426060485,0.18778110233719075,3.829317632110957,0.5085719566784167,3.32074567543254,1.0,0.4517179054663442,3.377599726644613,0.28583519695821646,0.06283528819085363,0.22299990876736284,1.0,7.085457258047895,1.0,1.0,1.0,2.220446049250313e-16
3043,central_shared,1.0,True,5_to_6,0.5774121565089911,0.660668145559898,0.6398947527699053,0.9685569935078558,0.9511592440675127,0.416685850554955,0.22320890221495027,1.0,0.4224019933564773,0.21749275941342794,4.6911238369216095,0.6294575613738826,4.061666275547727,1.0,0.4101425020642939,4.280981334857316,0.4101497625581653,0.07699815312144256,0.33315160943672273,1.0,8.353919137015126,1.0,1.0,1.0,2.498001805406602e-16
3043,central_shared,1.0,True,6_to_7,0.660668145559898,0.7610489818408989,0.7669261787508737,1.0077224949381818,0.9556308733641699,0.4634492764236692,0.3034769023272045,1.0,0.4963815746317391,0.27054460411913456,5.635901152273344,0.584360069202807,5.0515410830705365,1.0,0.8204232718459898,4.815477880427354,0.4345204311294501,0.07646532242499471,0.3580551087044554,1.0,8.59430711450545,1.0,1.0,1.0,2.220446049250313e-16
3043,directional_relay,1.0,True,4_to_5,0.18626840081694052,0.41279763977028194,0.19571362891120742,0.47411518394368785,0.6750084780116307,0.16114207314926493,0.034571555761942485,1.0,0.23548829144397665,-0.039774662532769234,0.0001648503910619369,0.057421027607473175,-0.05725617721641124,0.0,0.6351625125838395,-0.6349976621927775,0.00010749922254767463,0.008278520764281514,-0.008171021541733839,0.0,0.0007496752941948839,1.0,0.999755859375,1.0,2.220446049250313e-16
3043,directional_relay,1.0,True,5_to_6,0.41279763977028194,0.5855215414637889,0.4533409009452223,0.774251447370974,0.8694930638338026,0.31495848929707515,0.13838241164814713,1.0,0.4701943179742689,-0.016853417029046636,0.1412014943522983,0.17209767258150224,-0.03089617822920393,0.0,2.8127739409709074,-2.671572446618609,0.03438003467344149,0.028456584504575867,0.00592345016886562,1.0,0.5628375863688628,1.0,1.0,1.0,2.498001805406602e-16
3043,directional_relay,1.0,True,6_to_7,0.5855215414637889,0.7438804586841223,0.6347666863049394,0.8533181358572071,0.9024267692122351,0.39801015075839763,0.23675653554654175,1.0,0.6246305432608611,0.010136143044078283,1.405036844921334,0.18359142698995867,1.2214454179313754,1.0,2.0927880120406,-0.6877511671192662,0.2318974323392934,0.03499424250865808,0.19690318983063532,1.0,3.565195865322526,1.0,1.0,1.0,2.498001805406602e-16
3043,four_channel_crossbar,1.0,True,4_to_5,0.3279759306069815,0.4819401849072327,0.3587886921537432,0.7444672666646492,0.8634815512745371,0.25594045265429977,0.10284823949944344,1.0,0.33069887334214587,0.028089818811597334,2.1973797827625496,0.32658227247328736,1.8707975102892622,1.0,1.4169972732272342,0.7803825095353154,0.2062636353119868,0.035001825043895,0.17126181026809179,1.0,4.985122983372195,0.9951171875,0.998046875,0.996826171875,2.636779683484747e-16
3043,four_channel_crossbar,1.0,True,5_to_6,0.4819401849072327,0.6284011391850992,0.5783421032778767,0.9203390433503379,0.9135677950677804,0.3558138329824401,0.2225282702954366,1.0,0.477696270021565,0.10064583325631171,4.954144116638601,0.4058738212633797,4.548270295375222,1.0,1.5009601419718792,3.453183974666722,0.3229808903301539,0.0516456224874602,0.27133526784269374,1.0,7.297776034073886,0.992919921875,0.998779296875,0.998046875,2.636779683484747e-16
3043,four_channel_crossbar,1.0,True,6_to_7,0.6284011391850992,0.7309428532509011,0.7030465770731509,0.9618352159082201,0.912280061883018,0.41622135397656146,0.2868252230965894,1.0,0.48534328989495396,0.21770328717819692,5.333173646736011,0.4134040871410659,4.919769559594945,1.0,0.9572310514135671,4.375942595322444,0.3615580547356185,0.05786582447543363,0.3036922302601848,1.0,8.294893883541864,1.0,1.0,0.9990234375,2.220446049250313e-16
3044,independent,0.10888671875,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3044,independent,0.10888671875,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3044,independent,0.10888671875,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3044,distributed,1.0,True,4_to_5,0.2546872528006616,0.36849385628785136,0.3100957548672284,0.8415221843617254,0.633808768642519,0.2196081559347588,0.0904875989324696,1.0,0.28250557007879873,0.027590184788429672,0.310285772213486,0.10621427759670168,0.20407149461678434,1.0,1.165447608780197,-0.8551618365667111,0.051493288063908786,0.01739991914652118,0.03409336891738761,1.0,2.080808331271074,1.0,1.0,1.0,2.220446049250313e-16
3044,distributed,1.0,True,5_to_6,0.36849385628785136,0.4958800964735497,0.4455817659817598,0.8985675552427163,0.7744293647025846,0.2809028532920137,0.1646789126897461,1.0,0.3065223100432938,0.13905945593846603,0.7633310457729747,0.20948445357818823,0.5538465921947865,1.0,0.7507827507571047,0.01254829501587007,0.13428358867278925,0.030399900693760334,0.10388368797902892,1.0,3.3492287396416454,1.0,0.999755859375,1.0,2.3592239273284576e-16
3044,distributed,1.0,True,6_to_7,0.4958800964735497,0.6226083350014187,0.5155151434470819,0.8279926792915603,0.7815153992724722,0.35280371209908123,0.1627114313480007,1.0,0.4342227783160923,0.08129236513098964,0.5852223342093861,0.24360946102342637,0.3416128731859597,1.0,1.3409944556500264,-0.7557721214406403,0.1343769574963189,0.03770451461419129,0.0966724428821276,1.0,3.16368978768081,1.0,1.0,1.0,2.498001805406602e-16
3044,central_shared,1.0,True,4_to_5,0.3600815899539842,0.5048436160183447,0.4680355077984578,0.9270900788838551,0.9293650180329948,0.28707350105462337,0.18096200674383445,1.0,0.35743682395269455,0.11059868384576327,0.8671856511353747,0.28477932118070803,0.5824063299546667,1.0,0.7629697881625581,0.1042158629728166,0.19969989975735583,0.03741898434321486,0.16228091541414097,1.0,6.354684281645924,1.0,1.0,1.0,2.498001805406602e-16
3044,central_shared,1.0,True,5_to_6,0.5048436160183447,0.6433914065320797,0.6189057170701247,0.9619427782010107,0.9658965252623624,0.36324265650426196,0.2556630605658627,1.0,0.38771613104357083,0.23118958602655382,2.3735470898226545,0.27725713316682055,2.096289956655834,1.0,0.1580434943079493,2.215503595514705,0.33879404428465215,0.04322215804247921,0.29557188624217295,1.0,8.326507109500431,1.0,1.0,1.0,2.220446049250313e-16
3044,central_shared,1.0,True,6_to_7,0.6433914065320797,0.7318923904793815,0.7266980485526472,0.9929028611387365,0.9711146006635638,0.4231618379083021,0.3035362106443451,1.0,0.42115133621694234,0.30554671233570485,2.5989753754540827,0.19159787008501386,2.4073775053690687,1.0,0.04863002980438647,2.550345345649696,0.39331606322737506,0.03676518501556439,0.35655087821181064,1.0,8.914737955344027,1.0,0.999755859375,1.0,2.498001805406602e-16
3044,directional_relay,1.0,True,4_to_5,0.2547256819447906,0.40708863627751013,0.30720546560360734,0.7546402385798532,0.8608078597426786,0.19990174682605238,0.10730371877755496,1.0,0.26791210162163615,0.0392933639819712,0.48439759186515785,0.0768485987593143,0.4075489931058436,1.0,0.8337656236330441,-0.3493680317678862,0.10712244140565368,0.013356697086351985,0.0937657443193017,1.0,3.497728556940451,1.0,0.999755859375,0.99951171875,2.220446049250313e-16
3044,directional_relay,1.0,True,5_to_6,0.40708863627751013,0.5712391768811029,0.5194539084077086,0.9093457336800047,0.9199911351748549,0.29630400719737304,0.2231499012103355,1.0,0.3196332321447185,0.19982067626299005,1.4474155112160507,0.17119047710339408,1.2762250341126566,1.0,0.7314543532669099,0.7159611579491408,0.265909402333567,0.029157912273069582,0.23675149006049745,1.0,5.922081398393885,1.0,1.0,1.0,2.220446049250313e-16
3044,directional_relay,1.0,True,6_to_7,0.5712391768811029,0.6965376134019179,0.6852188918872433,0.9837500211088479,0.9679146402235009,0.38689341234469155,0.29832547954255173,1.0,0.40010701603160126,0.285111875855642,2.498361069047683,0.2618062992912681,2.236554769756415,1.0,0.8238168164542891,1.6745442525933942,0.40990900302255057,0.04319985416662469,0.36670914885592587,1.0,8.418114159632081,1.0,1.0,1.0,2.220446049250313e-16
3044,four_channel_crossbar,1.0,True,4_to_5,0.32413057201264206,0.4997398465001106,0.4472548693686542,0.894975400702924,0.9393968880294286,0.25908440073082106,0.18817046863783315,1.0,0.3129140958392715,0.13434077352938273,1.524546278402455,0.2695046474484656,1.2550416309539894,1.0,1.1075207651408636,0.41702551326159143,0.1505591624392716,0.03004206461182695,0.12051709782744463,1.0,5.24493189842216,1.0,1.0,0.999755859375,2.220446049250313e-16
3044,four_channel_crossbar,1.0,True,5_to_6,0.4997398465001106,0.6712413934973496,0.6376724020596729,0.9499896881168589,0.9709559917228284,0.3402147283263867,0.2974576737332862,1.0,0.3796757823621243,0.2579966196975486,2.7977757571465443,0.3239386122735918,2.4738371448729524,1.0,0.9268446372221502,1.870931119924394,0.28470146582267974,0.040543222084606825,0.24415824373807293,1.0,7.22610596271702,1.0,1.0,1.0,2.220446049250313e-16
3044,four_channel_crossbar,1.0,True,6_to_7,0.6712413934973496,0.7842617011579374,0.7690027467903617,0.9805435426146065,0.9836077193473515,0.4068637000739767,0.362139046716385,1.0,0.46590486546396415,0.3030978813263976,3.599401950591932,0.28167723331364136,3.3177247172782907,1.0,0.7319286460458863,2.8674733045460457,0.4014773675312617,0.04094129270106439,0.3605360748301973,1.0,8.699717578342934,1.0,1.0,1.0,2.220446049250313e-16
3045,independent,0.099853515625,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3045,independent,0.099853515625,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3045,independent,0.099853515625,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3045,distributed,1.0,True,4_to_5,0.3900359550305389,0.4765671207608905,0.3879381236818821,0.8140262027781046,0.621150409712854,0.30178364294648463,0.08615448073539744,1.0,0.40066192554766233,-0.01272380186578026,1.2684985279574852,0.3683113977956085,0.9001871301618767,1.0,2.1002419453811445,-0.8317434174236593,0.11868969485257536,0.04872244987627637,0.06996724497629898,1.0,3.4367823418836747,1.0,1.0,1.0,2.498001805406602e-16
3045,distributed,1.0,True,5_to_6,0.4765671207608905,0.5943620698205063,0.4446392426293052,0.7480949158878586,0.5795427668920546,0.3443961627553128,0.10024307987399239,1.0,0.4867907740608193,-0.04215153143151407,0.6379489724881585,0.2985517024749137,0.3393972700132448,1.0,1.630423035108627,-0.9924740626204686,0.10594900855067295,0.04022922823718098,0.06571978031349196,1.0,3.0824700435555314,1.0,1.0,1.0,2.636779683484747e-16
3045,distributed,1.0,True,6_to_7,0.5943620698205063,0.6600993050690449,0.5161852703062104,0.7819812357660619,0.602089675622619,0.41511226734200724,0.10107300296420318,1.0,0.6095913415106262,-0.0934060712044158,0.6901171658208973,0.41209379963159865,0.2780233661892987,1.0,0.9897533411994274,-0.29963617537853005,0.1597184907646598,0.054161024225094216,0.10555746653956558,1.0,3.238373938041851,1.0,1.0,1.0,2.498001805406602e-16
3045,central_shared,1.0,True,4_to_5,0.35881125070596354,0.48828750121205805,0.41516961791837304,0.8502564921031417,0.876793289118387,0.26868419389304465,0.14648542402532838,1.0,0.3941321447148793,0.02103747320349375,1.9285862464606272,0.3008956961758302,1.627690550284797,1.0,2.2976091365775306,-0.3690228901169035,0.21120793881937158,0.044759793345211976,0.1664481454741596,1.0,3.1088221534294993,1.0,1.0,1.0,2.220446049250313e-16
3045,central_shared,1.0,True,5_to_6,0.48828750121205805,0.6023961150509818,0.5630277378588264,0.9346470267511211,0.9103718329971491,0.3420125611551018,0.22101517670372461,1.0,0.4604951124952703,0.10253262536355612,3.224978412863749,0.3242609764075421,2.900717436456207,1.0,1.2776113279436503,1.9473670849200988,0.3268926717842396,0.05151473732305166,0.2753779344611879,1.0,5.494421653117701,1.0,1.0,1.0,2.498001805406602e-16
3045,central_shared,1.0,True,6_to_7,0.6023961150509818,0.6935293779959306,0.6729394629030091,0.9703114017283312,0.9252066717984809,0.39614299469622083,0.27679646820678827,1.0,0.44591768533247894,0.22702177757053016,3.7678362481584995,0.2902398949344528,3.4775963532240466,1.0,0.6542566164451026,3.113579631713397,0.37172767607639173,0.048222348649546255,0.32350532742684546,1.0,6.698173570313804,1.0,0.999755859375,1.0,2.220446049250313e-16
3045,directional_relay,1.0,True,4_to_5,0.3107811057935316,0.49146566815891185,0.34084230875809657,0.6935221132229479,0.8028820183929406,0.2134383940990075,0.12740391465908907,1.0,0.3361129920898291,0.00472931666826748,0.3980991497999359,0.1341992965116506,0.26389985328828525,1.0,1.7591767338318387,-1.3610775840319027,0.07879062631470879,0.017326067076606846,0.06146455923810194,1.0,1.216472570354336,1.0,0.99951171875,0.99951171875,2.636779683484747e-16
3045,directional_relay,1.0,True,5_to_6,0.49146566815891185,0.641467406996037,0.5378130368900267,0.8384105428030724,0.8942918634730346,0.31599464033998825,0.22181839655003843,1.0,0.4285672308959891,0.1092458059940376,0.9019701759138401,0.1734905569810496,0.7284796189327905,1.0,1.1024686631954945,-0.20049848728165443,0.18524772260118202,0.0252069726547788,0.16004074994640322,1.0,3.3820345286789735,1.0,0.999755859375,0.999755859375,2.220446049250313e-16
3045,directional_relay,1.0,True,6_to_7,0.641467406996037,0.750509646174801,0.6922343212183577,0.9223523305083938,0.9451591521008429,0.3926808184438704,0.2995535027744873,1.0,0.4984408736689897,0.193793447549368,2.531440560129183,0.23582226817639357,2.295618291952789,1.0,0.6533687472291902,1.8780718128999927,0.32270496935690474,0.03586193965901909,0.28684302969788567,1.0,7.263158352087693,1.0,0.999755859375,1.0,2.220446049250313e-16
3045,four_channel_crossbar,1.0,True,4_to_5,0.3556110714320465,0.5154194746434135,0.39129941004929814,0.7591863119258614,0.8821275558494579,0.2427703037107109,0.14852910633858724,1.0,0.3714257899243202,0.019873620124977953,0.6868929239268035,0.1826733699703083,0.5042195539564951,1.0,1.9469051494426104,-1.260012225515807,0.08303663447043128,0.02447800670374787,0.058558627766683406,1.0,1.5051564645193474,1.0,1.0,1.0,2.498001805406602e-16
3045,four_channel_crossbar,1.0,True,5_to_6,0.5154194746434135,0.6477603969734823,0.5627777716424527,0.8688054630568769,0.9185089101247454,0.33473984018105335,0.22803793146139933,1.0,0.4600443982383363,0.10273337340411637,2.329372806547172,0.35150075468122266,1.9778720518659494,1.0,1.8117754018720655,0.5175974046751064,0.2587408056077999,0.04765699999540804,0.21108380561239184,1.0,4.935350555844482,1.0,1.0,1.0,2.498001805406602e-16
3045,four_channel_crossbar,1.0,True,6_to_7,0.6477603969734823,0.7687819982264523,0.7233506442258633,0.9409047635020106,0.947905768376073,0.4151727714036388,0.3081778728222245,1.0,0.5531694562293226,0.1701811879965407,3.8182727610229636,0.3477936858637837,3.47047907515918,1.0,0.9692161289849189,2.8490566320380446,0.3290317586119534,0.05052786957452825,0.2785038890374251,1.0,6.834887238109688,1.0,1.0,1.0,2.498001805406602e-16
3046,independent,0.106201171875,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3046,independent,0.106201171875,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3046,independent,0.106201171875,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3046,distributed,1.0,True,4_to_5,0.31342121858384353,0.4019991607895781,0.3211830892159132,0.79896457640625,0.45085681323258425,0.2622799135196199,0.05890317569629333,1.0,0.333533763096097,-0.012350673880183793,0.5643388708431089,0.20618802064993208,0.3581508501931768,1.0,0.7606131710043978,-0.196274300161289,0.128495200024786,0.026447957534852427,0.10204724248993358,1.0,2.265920942388539,1.0,0.9951171875,0.985595703125,2.220446049250313e-16
3046,distributed,1.0,True,5_to_6,0.4019991607895781,0.5502197920031401,0.362188600830141,0.658261673051692,0.5050534176267829,0.3044316549079591,0.05775694592218189,1.0,0.4106403226301697,-0.04845172180002871,0.3100236960615142,0.2267344760293753,0.0832892200321389,1.0,1.3419000383522242,-1.03187634229071,0.04855155199349472,0.02983508547194267,0.018716466521552053,1.0,1.1879783005671383,0.97509765625,0.98876953125,0.9892578125,2.220446049250313e-16
3046,distributed,1.0,True,6_to_7,0.5502197920031401,0.6535909259131127,0.5003074275710271,0.7654748677424832,0.6304525041230187,0.3743402988761354,0.12596712869489168,1.0,0.4890358935972128,0.011271533973814307,2.0836141498355416,0.3655397647243033,1.7180743851112383,1.0,1.8830888975315265,0.20052525230401508,0.18845926038559577,0.04716804622410938,0.14129121416148638,1.0,3.079486451794816,0.98486328125,0.99462890625,0.9931640625,2.498001805406602e-16
3046,central_shared,1.0,True,4_to_5,0.38464819631024816,0.4745488742972553,0.4224886351566824,0.890295305794019,0.9075778577544454,0.32797559015240896,0.09451304500427343,1.0,0.4105508820444993,0.011937753112183092,1.456281629473009,0.3698900470352391,1.08639158243777,1.0,1.7141833231604537,-0.25790169368744476,0.16634863120343193,0.044717285440197305,0.12163134576323463,1.0,3.894349275191203,1.0,0.997802734375,0.9984130859375,2.220446049250313e-16
3046,central_shared,1.0,True,5_to_6,0.4745488742972553,0.6117248848050717,0.5687757053807594,0.9297900404395054,0.9284017037831398,0.37962876765568104,0.18914693772507835,1.0,0.4659138139514277,0.10286189142933166,1.219572415953769,0.48859755260960747,0.7309748633441616,1.0,2.4919504067604104,-1.2723779908066413,0.1956345390093099,0.05546759550895826,0.14016694350035164,1.0,4.214966713160996,1.0,0.99951171875,0.998779296875,2.220446049250313e-16
3046,central_shared,1.0,True,6_to_7,0.6117248848050717,0.7280844793864714,0.663819869751934,0.9117346798977356,0.9502569992330385,0.4436045290974973,0.22021534065443665,1.0,0.5097516950824179,0.15406817466951606,2.0007434422564816,0.4839107235566912,1.5168327186997903,1.0,1.6719731246897074,0.3287703175667742,0.30551572374291946,0.062062372416350056,0.24345335132656942,1.0,5.6676286053451115,1.0,0.99853515625,0.99951171875,2.220446049250313e-16
